GMGC10.002_305_691.TETX	GMGC10.95nr_block_0028	tet(X)	tetracycline-inactivating monooxygenase Tet(X)	ncbi	2021-Mar-27	NG_065853.1	abricate	abricate 1.0.1	100.0			1	1167					+		100.0						TETRACYCLINE
GMGC10.003_028_303.AMPH	GMGC10.95nr_block_0028	blaADC-43	class C extended-spectrum beta-lactamase ADC-43	ncbi	2021-Mar-27	NG_048658.1	abricate	abricate 1.0.1	99.74			1	1152					+		100.0						CEPHALOSPORIN
GMGC10.003_686_009.AMPC	GMGC10.95nr_block_0028	blaACT-4	cephalosporin-hydrolyzing class C beta-lactamase ACT-4	ncbi	2021-Mar-27	NG_048627.1	abricate	abricate 1.0.1	93.88			1	1143					+		100.0						CEPHALOSPORIN
GMGC10.003_897_821.AMPC	GMGC10.95nr_block_0028	blaACT-38	cephalosporin-hydrolyzing class C beta-lactamase ACT-38	ncbi	2021-Mar-27	NG_048625.1	abricate	abricate 1.0.1	87.96			1	1146					+		100.0						CEPHALOSPORIN
GMGC10.003_900_468.AMPC	GMGC10.95nr_block_0028	blaACT-10	cephalosporin-hydrolyzing class C beta-lactamase ACT-10	ncbi	2021-Mar-27	NG_048598.1	abricate	abricate 1.0.1	98.17			1	1146					+		100.0						CEPHALOSPORIN
GMGC10.007_681_315.TETA	GMGC10.95nr_block_0028	tet(Y)	tetracycline efflux MFS transporter Tet(Y)	ncbi	2021-Mar-27	NG_048309.1	abricate	abricate 1.0.1	100.0			1	1176					+		100.0						TETRACYCLINE
GMGC10.007_860_052.AMPC	GMGC10.95nr_block_0028	blaCMY-8	CMY-1/MOX family class C extended-spectrum beta-lactamase CMY-8	ncbi	2021-Mar-27	NG_048877.1	abricate	abricate 1.0.1	99.83			1	1149					+		100.0						CEPHALOSPORIN
GMGC10.008_335_189.TETA	GMGC10.95nr_block_0028	tet(G)	tetracycline efflux MFS transporter Tet(G)	ncbi	2021-Mar-27	NG_051907.1	abricate	abricate 1.0.1	96.85			1	1176					+		100.0						TETRACYCLINE
GMGC10.012_458_799.AMPC	GMGC10.95nr_block_0028	blaCMY-159	class C beta-lactamase CMY-159	ncbi	2021-Mar-27	NG_062243.1	abricate	abricate 1.0.1	94.07			1	1146					+		100.0						CEPHALOSPORIN
GMGC10.015_433_483.MEXE	GMGC10.95nr_block_0028	oqxA10	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	ncbi	2021-Mar-27	NG_050418.1	abricate	abricate 1.0.1	84.01			1	1176					+		100.0						PHENICOL;QUINOLONE
GMGC10.015_682_609.AMPC	GMGC10.95nr_block_0028	blaMOX-12	CMY-1/MOX family class C beta-lactamase MOX-12	ncbi	2021-Mar-27	NG_049314.1	abricate	abricate 1.0.1	97.92			1	1152					+		100.0						CEPHALOSPORIN
GMGC10.016_379_798.UNKNOWN	GMGC10.95nr_block_0028	tet(X)	tetracycline-inactivating monooxygenase Tet(X)	ncbi	2021-Mar-27	NG_048305.1	abricate	abricate 1.0.1	91.82			1	1161					+		99.49						TETRACYCLINE
GMGC10.016_864_425.AMPC	GMGC10.95nr_block_0028	blaMIR-10	cephalosporin-hydrolyzing class C beta-lactamase MIR-10	ncbi	2021-Mar-27	NG_049294.1	abricate	abricate 1.0.1	99.56			1	1146					+		100.0						CEPHALOSPORIN
GMGC10.022_066_790.AMPC	GMGC10.95nr_block_0028	blaCMH-2	class C beta-lactamase CMH-2	ncbi	2021-Mar-27	NG_048767.1	abricate	abricate 1.0.1	99.13			1	1146					+		100.0						BETA-LACTAM
GMGC10.023_396_702.UNKNOWN	GMGC10.95nr_block_0028	blaACT-59	cephalosporin-hydrolyzing class C beta-lactamase ACT-59	ncbi	2021-Mar-27	NG_061401.1	abricate	abricate 1.0.1	98.43			1	1146					+		100.0						CEPHALOSPORIN
GMGC10.023_400_570.AMPC	GMGC10.95nr_block_0028	blaACT-2	cephalosporin-hydrolyzing class C beta-lactamase ACT-2	ncbi	2021-Mar-27	NG_048606.1	abricate	abricate 1.0.1	98.05			1	1127					+		98.34						CEPHALOSPORIN
GMGC10.024_686_192.AMPH	GMGC10.95nr_block_0028	blaADC-13	class C extended-spectrum beta-lactamase ADC-13	ncbi	2021-Mar-27	NG_048637.1	abricate	abricate 1.0.1	97.4			1	1152					+		100.0						CEPHALOSPORIN
GMGC10.024_807_200.AMPH	GMGC10.95nr_block_0028	blaADC-154	class C beta-lactamase ADC-154	ncbi	2021-Mar-27	NG_054996.1	abricate	abricate 1.0.1	100.0			1	1152					+		100.0						CEPHALOSPORIN
GMGC10.024_819_226.AMPC	GMGC10.95nr_block_0028	blaMOX-8	CMY-1/MOX family class C beta-lactamase MOX-8	ncbi	2021-Mar-27	NG_049321.1	abricate	abricate 1.0.1	100.0			1	1152					+		100.0						CEPHALOSPORIN
GMGC10.026_839_943.UNKNOWN	GMGC10.95nr_block_0028	tet(41)	tetracycline efflux MFS transporter Tet(41)	ncbi	2021-Mar-27	NG_048142.1	abricate	abricate 1.0.1	92.77			1	1175					+		99.41						TETRACYCLINE
GMGC10.026_916_353.MEXE	GMGC10.95nr_block_0028	oqxA10	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	ncbi	2021-Mar-27	NG_050418.1	abricate	abricate 1.0.1	86.91			1	1176					+		100.0						PHENICOL;QUINOLONE
GMGC10.026_917_734.AMPC	GMGC10.95nr_block_0028	blaACT-80	cephalosporin-hydrolyzing class C beta-lactamase ACT-80	ncbi	2021-Mar-27	NG_067974.1	abricate	abricate 1.0.1	90.75			1	1146					+		100.0						CEPHALOSPORIN
GMGC10.029_742_976.MEXE	GMGC10.95nr_block_0028	oqxA10	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	ncbi	2021-Mar-27	NG_050418.1	abricate	abricate 1.0.1	87.42			1	1176					+		100.0						PHENICOL;QUINOLONE
GMGC10.032_080_694.TETA	GMGC10.95nr_block_0028	tet(G)	tetracycline efflux MFS transporter Tet(G)	ncbi	2021-Mar-27	NG_051907.1	abricate	abricate 1.0.1	91.84			1	1176					+		100.0						TETRACYCLINE
GMGC10.032_365_994.TETA	GMGC10.95nr_block_0028	tet(D)	tetracycline efflux MFS transporter Tet(D)	ncbi	2021-Mar-27	NG_048184.1	abricate	abricate 1.0.1	94.6			1	1185					+		100.0						TETRACYCLINE
GMGC10.033_985_555.AMPC	GMGC10.95nr_block_0028	blaCMY-159	class C beta-lactamase CMY-159	ncbi	2021-Mar-27	NG_062243.1	abricate	abricate 1.0.1	98.69			1	1146					+		100.0						CEPHALOSPORIN
GMGC10.036_226_321.MEXE	GMGC10.95nr_block_0028	oqxA6	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6	ncbi	2021-Mar-27	NG_050424.1	abricate	abricate 1.0.1	85.88			1	1176					+		100.0						PHENICOL;QUINOLONE
GMGC10.036_482_697.BLA	GMGC10.95nr_block_0028	blaCARB-2	PSE family carbenicillin-hydrolyzing class A beta-lactamase CARB-2	ncbi	2021-Mar-27	NG_048722.1	abricate	abricate 1.0.1	100.0			277	1143					+		100.0						BETA-LACTAM
GMGC10.036_547_709.AMPC	GMGC10.95nr_block_0028	blaACC-1a	cephalosporin-hydrolyzing class C beta-lactamase ACC-1a	ncbi	2021-Mar-27	NG_048589.1	abricate	abricate 1.0.1	81.82			1	1166					+		99.4						CEPHALOSPORIN
GMGC10.037_304_427.AMPC	GMGC10.95nr_block_0028	blaACC-7	cephalosporin-hydrolyzing class C beta-lactamase ACC-7	ncbi	2021-Mar-27	NG_055669.1	abricate	abricate 1.0.1	99.92			1	1173					+		100.0						CEPHALOSPORIN
GMGC10.040_386_571.UNKNOWN	GMGC10.95nr_block_0028	tet(41)	tetracycline efflux MFS transporter Tet(41)	ncbi	2021-Mar-27	NG_048142.1	abricate	abricate 1.0.1	92.48			1	1170					+		98.98						TETRACYCLINE
GMGC10.040_909_322.AMPH	GMGC10.95nr_block_0028	blaADC-116	class C beta-lactamase ADC-116	ncbi	2021-Mar-27	NG_064675.1	abricate	abricate 1.0.1	100.0			1	1152					+		100.0						CEPHALOSPORIN
GMGC10.043_610_966.DACF	GMGC10.95nr_block_0028	vanY-D	transpeptidase-like D-Ala-D-Ala carboxypeptidase VanY-D	ncbi	2021-Mar-27	NG_048525.2	abricate	abricate 1.0.1	86.3			106	1171					+		99.81						VANCOMYCIN
GMGC10.044_199_823.MEXE	GMGC10.95nr_block_0028	oqxA10	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	ncbi	2021-Mar-27	NG_050418.1	abricate	abricate 1.0.1	86.65			1	1176					+		100.0						PHENICOL;QUINOLONE
GMGC10.044_464_991.TETA	GMGC10.95nr_block_0028	tet(D)	tetracycline efflux MFS transporter Tet(D)	ncbi	2021-Mar-27	NG_048184.1	abricate	abricate 1.0.1	93.75			1	1185					+		100.0						TETRACYCLINE
GMGC10.002_470_057.TETA	GMGC10.95nr_block_0029	tet(E)	tetracycline efflux MFS transporter Tet(E)	ncbi	2021-Mar-27	NG_048188.1	abricate	abricate 1.0.1	100.0			1	1218					+		100.0						TETRACYCLINE
GMGC10.004_987_887.UNKNOWN	GMGC10.95nr_block_0029	mef(A)	macrolide efflux MFS transporter Mef(A)	ncbi	2021-Mar-27	NG_047970.1	abricate	abricate 1.0.1	87.36			1	1215					+		99.02						MACROLIDE
GMGC10.007_669_314.TETA	GMGC10.95nr_block_0029	tet(A)	tetracycline efflux MFS transporter Tet(A)	ncbi	2021-Mar-27	NG_048157.1	abricate	abricate 1.0.1	100.0			1	1200					+		100.0						TETRACYCLINE
GMGC10.008_753_367.SFLR	GMGC10.95nr_block_0029	floR	chloramphenicol/florfenicol efflux MFS transporter FloR	ncbi	2021-Mar-27	NG_047861.1	abricate	abricate 1.0.1	99.92			1	1215					+		100.0						CHLORAMPHENICOL;FLORFENICOL
GMGC10.010_186_531.UNKNOWN	GMGC10.95nr_block_0029	mef(A)	macrolide efflux MFS transporter Mef(A)	ncbi	2021-Mar-27	NG_047968.1	abricate	abricate 1.0.1	93.81			1	1227					+		100.0						MACROLIDE
GMGC10.011_094_600.AMPC	GMGC10.95nr_block_0029	blaCMY-2	class C beta-lactamase CMY-2	ncbi	2021-Mar-27	NG_048814.1	abricate	abricate 1.0.1	100.0			85	1230					+		100.0						CEPHALOSPORIN
GMGC10.013_427_565.SFLR	GMGC10.95nr_block_0029	floR	chloramphenicol/florfenicol efflux MFS transporter FloR	ncbi	2021-Mar-27	NG_047865.1	abricate	abricate 1.0.1	85.49			1	1213					+		99.84						CHLORAMPHENICOL;FLORFENICOL
GMGC10.034_080_334.UNKNOWN	GMGC10.95nr_block_0029	cfxA3	class A extended-spectrum beta-lactamase CfxA3	ncbi	2021-Mar-27	NG_047641.1	abricate	abricate 1.0.1	100.0			327	1194					+		89.86						BETA-LACTAM
GMGC10.034_334_124.TETA	GMGC10.95nr_block_0029	tet(H)	tetracycline efflux MFS transporter Tet(H)	ncbi	2021-Mar-27	NG_048194.1	abricate	abricate 1.0.1	84.72			1	1159					+		96.34						TETRACYCLINE
GMGC10.039_971_535.FOLP	GMGC10.95nr_block_0029	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	ncbi	2021-Mar-27	NG_048098.1	abricate	abricate 1.0.1	100.0			340	1221					+		100.0						SULFONAMIDE
GMGC10.043_152_612.CAT	GMGC10.95nr_block_0029	catB8	type B-3 chloramphenicol O-acetyltransferase CatB8	ncbi	2021-Mar-27	NG_047616.1	abricate	abricate 1.0.1	100.0			1	541					+		85.47						CHLORAMPHENICOL
GMGC10.043_152_612.CAT	GMGC10.95nr_block_0029	catB8	type B-3 chloramphenicol O-acetyltransferase CatB8	ncbi	2021-Mar-27	NG_047616.1	abricate	abricate 1.0.1	100.0			598	1230					+		100.0						CHLORAMPHENICOL
GMGC10.043_920_132.UNKNOWN	GMGC10.95nr_block_0029	mef(A)	macrolide efflux MFS transporter Mef(A)	ncbi	2021-Mar-27	NG_047964.1	abricate	abricate 1.0.1	92.69			19	1221					+		98.77						MACROLIDE
GMGC10.046_347_102.UNKNOWN	GMGC10.95nr_block_0029	ere(A)	EreA family erythromycin esterase	ncbi	2021-Mar-27	NG_047763.1	abricate	abricate 1.0.1	99.02			1	1227					+		100.0						MACROLIDE
GMGC10.002_004_514.AADA	GMGC10.95nr_block_0030	aac(6')-Il	aminoglycoside N-acetyltransferase AAC(6')-Il	ncbi	2021-Mar-27	NG_047303.1	abricate	abricate 1.0.1	100.0			1	370					+		80.61						AMIKACIN;KANAMYCIN;TOBRAMYCIN
GMGC10.002_004_514.AADA	GMGC10.95nr_block_0030	aadA4	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA4	ncbi	2021-Mar-27	NG_052359.1	abricate	abricate 1.0.1	100.0			505	1293					+		100.0						STREPTOMYCIN
GMGC10.004_317_300.SFLR	GMGC10.95nr_block_0030	cmlB1	chloramphenicol efflux MFS transporter CmlB1	ncbi	2021-Mar-27	NG_047658.1	abricate	abricate 1.0.1	99.84			1	1266					+		100.0						CHLORAMPHENICOL
GMGC10.016_697_109.UNKNOWN	GMGC10.95nr_block_0030	ere(A)	EreA family erythromycin esterase	ncbi	2021-Mar-27	NG_047770.1	abricate	abricate 1.0.1	100.0			1	1257					+		100.0						MACROLIDE
GMGC10.027_561_888.BLA	GMGC10.95nr_block_0030	blaSHV-33	class A broad-spectrum beta-lactamase SHV-33	ncbi	2021-Mar-27	NG_050072.1	abricate	abricate 1.0.1	100.0			436	1296					+		100.0						BETA-LACTAM
GMGC10.032_095_178.TETA	GMGC10.95nr_block_0030	tet(A)	tetracycline efflux MFS transporter Tet(A)	ncbi	2021-Mar-27	NG_048153.1	abricate	abricate 1.0.1	100.0			76	1275					+		100.0						TETRACYCLINE
GMGC10.046_526_435.CAT	GMGC10.95nr_block_0030	catB3	type B-3 chloramphenicol O-acetyltransferase CatB3	ncbi	2021-Mar-27	NG_052180.1	abricate	abricate 1.0.1	95.4			1	631					+		99.68						CHLORAMPHENICOL
GMGC10.046_526_435.CAT	GMGC10.95nr_block_0030	aac(6')-Ib4	aminoglycoside N-acetyltransferase AAC(6')-Ib4	ncbi	2021-Mar-27	NG_051844.1	abricate	abricate 1.0.1	100.0			706	1260					+		100.0						GENTAMICIN
GMGC10.001_983_519.AADA	GMGC10.95nr_block_0031	aac(6')-Il	aminoglycoside N-acetyltransferase AAC(6')-Il	ncbi	2021-Mar-27	NG_047303.1	abricate	abricate 1.0.1	100.0			1	370					+		80.61						AMIKACIN;KANAMYCIN;TOBRAMYCIN
GMGC10.001_983_519.AADA	GMGC10.95nr_block_0031	aadA6	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA6	ncbi	2021-Mar-27	NG_047359.1	abricate	abricate 1.0.1	100.0			502	1347					+		100.0						STREPTOMYCIN
GMGC10.002_068_661.UNKNOWN	GMGC10.95nr_block_0031	fosA-354827590	FosA family fosfomycin resistance glutathione transferase	ncbi	2021-Mar-27	NG_047883.1	abricate	abricate 1.0.1	99.27			943	1350					+		100.0						FOSFOMYCIN
GMGC10.015_172_747.TET38	GMGC10.95nr_block_0031	tet(38)	tetracycline efflux MFS transporter Tet(38)	ncbi	2021-Mar-27	NG_048136.1	abricate	abricate 1.0.1	94.23			1	1353					+		100.0						TETRACYCLINE
GMGC10.007_165_657.TETA	GMGC10.95nr_block_0032	tet(A)	tetracycline efflux MFS transporter Tet(A)	ncbi	2021-Mar-27	NG_048154.1	abricate	abricate 1.0.1	99.92			1	1199					+		99.92						TETRACYCLINE
GMGC10.009_407_365.BAIG	GMGC10.95nr_block_0032	fexA	chloramphenicol/florfenicol efflux MFS transporter FexA	ncbi	2021-Mar-27	NG_047857.1	abricate	abricate 1.0.1	99.72			1	1428					+		100.0						CHLORAMPHENICOL;FLORFENICOL
GMGC10.018_294_614.AADA	GMGC10.95nr_block_0032	aadA16	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	ncbi	2021-Mar-27	NG_047339.1	abricate	abricate 1.0.1	99.75			1	794					+		93.85						STREPTOMYCIN
GMGC10.018_294_614.AADA	GMGC10.95nr_block_0032	aac(6')-Ib-G	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_051697.1	abricate	abricate 1.0.1	100.0			826	1380					+		100.0						GENTAMICIN
GMGC10.027_502_458.AADA	GMGC10.95nr_block_0032	aadA16	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	ncbi	2021-Mar-27	NG_047339.1	abricate	abricate 1.0.1	99.76			1	818					+		96.69						STREPTOMYCIN
GMGC10.027_502_458.AADA	GMGC10.95nr_block_0032	aac(6')-IIa	aminoglycoside N-acetyltransferase AAC(6')-IIa	ncbi	2021-Mar-27	NG_052142.1	abricate	abricate 1.0.1	99.64			820	1374					+		100.0						GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GMGC10.031_722_181.TETB	GMGC10.95nr_block_0032	tet(K)	tetracycline efflux MFS transporter Tet(K)	ncbi	2021-Mar-27	NG_048200.1	abricate	abricate 1.0.1	99.93			1	1380					+		100.0						TETRACYCLINE
GMGC10.033_091_450.AADA	GMGC10.95nr_block_0032	ant(2'')-Ia	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	ncbi	2021-Mar-27	NG_047387.1	abricate	abricate 1.0.1	100.0			1	534					+		100.0						GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GMGC10.033_091_450.AADA	GMGC10.95nr_block_0032	aadA2	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	ncbi	2021-Mar-27	NG_047343.1	abricate	abricate 1.0.1	100.0			592	1383					+		100.0						STREPTOMYCIN
GMGC10.037_439_240.UNKNOWN	GMGC10.95nr_block_0032	tet(L)	tetracycline efflux MFS transporter Tet(L)	ncbi	2021-Mar-27	NG_048209.1	abricate	abricate 1.0.1	96.39			1	1383					+		100.0						TETRACYCLINE
GMGC10.002_117_590.UNKNOWN	GMGC10.95nr_block_0033	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048005.1	abricate	abricate 1.0.1	95.78			1	1444					+		98.63						MACROLIDE
GMGC10.004_491_233.LSA	GMGC10.95nr_block_0033	lsa(E)	ABC-F type ribosomal protection protein Lsa(E)	ncbi	2021-Mar-27	NG_047935.1	abricate	abricate 1.0.1	93.2			1	1485					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.009_407_882.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	92.15			2	1479					+		99.93						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.009_647_359.UNKNOWN	GMGC10.95nr_block_0033	msr(A)	ABC-F type ribosomal protection protein Msr(A)	ncbi	2021-Mar-27	NG_048000.1	abricate	abricate 1.0.1	99.52			1	1467					+		100.0						MACROLIDE
GMGC10.009_778_107.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	80.37			10	1483					+		99.05						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.009_806_710.UNKNOWN	GMGC10.95nr_block_0033	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048005.1	abricate	abricate 1.0.1	91.47			1	1453					+		99.25						MACROLIDE
GMGC10.012_043_275.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	91.14			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.013_493_944.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	94.25			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.018_226_382.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	95.2			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.018_228_460.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	89.17			2	1479					+		99.93						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.018_273_026.UNKNOWN	GMGC10.95nr_block_0033	msr(A)	ABC-F type ribosomal protection protein Msr(A)	ncbi	2021-Mar-27	NG_055998.1	abricate	abricate 1.0.1	99.86			1	1467					+		100.0						MACROLIDE
GMGC10.032_102_301.MT0276	GMGC10.95nr_block_0033	aac(2')-Ic	aminoglycoside N-acetyltransferase AAC(2')-Ic	ncbi	2021-Mar-27	NG_047229.1	abricate	abricate 1.0.1	100.0			913	1458					+		100.0						GENTAMICIN;TOBRAMCYIN
GMGC10.033_269_456.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	90.94			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.036_190_933.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	94.72			2	1479					+		99.93						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.036_194_093.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	93.64			2	1479					+		99.93						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.038_145_672.STRA	GMGC10.95nr_block_0033	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	ncbi	2021-Mar-27	NG_056002.2	abricate	abricate 1.0.1	99.76			658	1485					+		100.0						STREPTOMYCIN
GMGC10.040_652_338.LSA	GMGC10.95nr_block_0033	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	93.3			2	1479					+		99.93						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.040_808_658.UNKNOWN	GMGC10.95nr_block_0033	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048005.1	abricate	abricate 1.0.1	89.06			1	1453					+		99.25						MACROLIDE
GMGC10.044_118_491.TETA	GMGC10.95nr_block_0033	tetAB_A	tetracycline efflux ABC transporter TetAB subunit A	ncbi	2021-Mar-27	NG_051437.1	abricate	abricate 1.0.1	88.89			1	1440					+		93.39						TETRACYCLINE
GMGC10.046_373_696.UNKNOWN	GMGC10.95nr_block_0033	sat2_gen	streptothricin N-acetyltransferase Sat2	ncbi	2021-Mar-27	NG_048068.1	abricate	abricate 1.0.1	100.0			922	1446					+		100.0						STREPTOTHRICIN
GMGC10.002_395_947.EPTA	GMGC10.95nr_block_0034	mcr-3.27	phosphoethanolamine--lipid A transferase MCR-3.27	ncbi	2021-Mar-27	NG_064790.1	abricate	abricate 1.0.1	99.88			1	1623					+		100.0						COLISTIN
GMGC10.003_882_350.AMPC	GMGC10.95nr_block_0034	blaEC-5	cephalosporin-hydrolyzing class C beta-lactamase EC-5	ncbi	2021-Mar-27	NG_049085.1	abricate	abricate 1.0.1	99.82			424	1557					+		100.0						CEPHALOSPORIN
GMGC10.003_992_254.TETA	GMGC10.95nr_block_0034	tetAB_A	tetracycline efflux ABC transporter TetAB subunit A	ncbi	2021-Mar-27	NG_051437.1	abricate	abricate 1.0.1	96.04			1	1541					+		99.94						TETRACYCLINE
GMGC10.009_084_140.LSA	GMGC10.95nr_block_0034	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	91.55			94	1572					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.013_242_991.RHLC	GMGC10.95nr_block_0034	fosA-354827590	FosA family fosfomycin resistance glutathione transferase	ncbi	2021-Mar-27	NG_047883.1	abricate	abricate 1.0.1	99.27			940	1347					-		100.0						FOSFOMYCIN
GMGC10.014_546_784.NHAC	GMGC10.95nr_block_0034	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	ncbi	2021-Mar-27	NG_063830.1	abricate	abricate 1.0.1	98.94			1	1602					+		100.0						TETRACYCLINE
GMGC10.018_903_067.UNKNOWN	GMGC10.95nr_block_0034	qepA4	fluoroquinolone efflux MFS transporter QepA4	ncbi	2021-Mar-27	NG_062240.1	abricate	abricate 1.0.1	100.0			1	1536					+		100.0						QUINOLONE
GMGC10.024_785_515.NHAC	GMGC10.95nr_block_0034	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	ncbi	2021-Mar-27	NG_063830.1	abricate	abricate 1.0.1	99.0			1	1602					+		100.0						TETRACYCLINE
GMGC10.026_926_708.NHAC	GMGC10.95nr_block_0034	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	ncbi	2021-Mar-27	NG_063830.1	abricate	abricate 1.0.1	98.81			1	1602					+		100.0						TETRACYCLINE
GMGC10.027_259_610.TETA	GMGC10.95nr_block_0034	tetAB_A	tetracycline efflux ABC transporter TetAB subunit A	ncbi	2021-Mar-27	NG_051437.1	abricate	abricate 1.0.1	99.87			1	1542					+		100.0						TETRACYCLINE
GMGC10.027_768_876.EPTA	GMGC10.95nr_block_0034	mcr-3.20	phosphoethanolamine--lipid A transferase MCR-3.20	ncbi	2021-Mar-27	NG_055493.1	abricate	abricate 1.0.1	100.0			1	1626					+		100.0						COLISTIN
GMGC10.034_050_822.DAM	GMGC10.95nr_block_0034	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	ncbi	2021-Mar-27	NG_047430.1	abricate	abricate 1.0.1	100.0			476	1291					-		100.0						KANAMYCIN
GMGC10.037_144_730.TETA	GMGC10.95nr_block_0034	tetAB_A	tetracycline efflux ABC transporter TetAB subunit A	ncbi	2021-Mar-27	NG_051437.1	abricate	abricate 1.0.1	91.63			1	1542					+		100.0						TETRACYCLINE
GMGC10.037_680_529.NHAC	GMGC10.95nr_block_0034	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	ncbi	2021-Mar-27	NG_063830.1	abricate	abricate 1.0.1	98.81			1	1602					+		100.0						TETRACYCLINE
GMGC10.004_217_650.YHEH	GMGC10.95nr_block_0035	tetB(46)	tetracycline efflux ABC transporter Tet(46) subunit B	ncbi	2021-Mar-27	NG_048318.1	abricate	abricate 1.0.1	100.0			1	1737					+		100.0						TETRACYCLINE
GMGC10.004_221_964.MDLB	GMGC10.95nr_block_0035	tetB(46)	tetracycline efflux ABC transporter Tet(46) subunit B	ncbi	2021-Mar-27	NG_048318.1	abricate	abricate 1.0.1	86.36			1	1737					+		100.0						TETRACYCLINE
GMGC10.013_499_515.YHEH	GMGC10.95nr_block_0035	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	95.69			1	1740					+		100.0						TETRACYCLINE
